SET: 146271.56
SET: 146275.69
SET: 146280.62
SET: 146280.72
SET: 146281.97
SET: 146278.27
SET: 146278.27
SET: 146268.42
SET: 146276.98
SET: 146060.17
SET: 146064.81
SET: 146069.12
SET: 146066.97
SET: 146066.97
SET: 146063.30
SET: 146059.62
SET: 146059.62
SET: 146057.94
SET: 146066.23
SET: 145890.64
SET: 145887.00
SET: 145883.36
SET: 145876.41
SET: 145876.48
SET: 145878.23
SET: 145879.98
SET: 145880.03
SET: 145882.70
SET: 145875.41
SET: 145702.16
SET: 145699.44
SET: 145702.83
SET: 145708.17
SET: 145708.33
SET: 145708.78
SET: 145705.16
SET: 145705.16
SET: 145694.36
SET: 145701.33
SET: 145565.22
SET: 145561.62
SET: 145558.03
SET: 145551.00
SET: 145551.59
SET: 145555.61
SET: 145559.50
SET: 145559.59
SET: 145557.52
SET: 145550.31
SET: 145393.20
SET: 145395.95
SET: 145398.73
SET: 145391.59
SET: 145388.03
SET: 145384.47
SET: 145384.47
SET: 145384.47
SET: 145386.70
SET: 145390.97
SET: 145264.86
SET: 145268.61
SET: 145261.53
SET: 145257.97
SET: 145255.19
SET: 145256.59
SET: 145257.89
SET: 145257.95
SET: 145264.56
SET: 145257.47
SET: 145140.14
SET: 145133.11
SET: 145133.28
SET: 145131.94
SET: 145136.64
SET: 145140.61
SET: 145139.64
SET: 145139.64
SET: 145132.61
SET: 145126.03
SET: 144998.17
SET: 145002.34
SET: 144998.84
SET: 144995.34
SET: 144991.86
SET: 144991.16
SET: 144992.05
SET: 144992.25
SET: 145000.20
SET: 144994.86
SET: 144877.34
SET: 144873.34
SET: 144869.88
SET: 144866.41
SET: 144862.94
SET: 144859.47
SET: 144856.00
SET: 144856.00
SET: 144855.70
SET: 144861.73
SET: 144706.14
SET: 144707.75
SET: 144712.09
SET: 144712.66
SET: 144709.20
SET: 144705.77
SET: 144705.77
SET: 144702.33
SET: 144700.95
SET: 144709.42
SET: 144604.61
SET: 144597.77
SET: 144594.34
SET: 144594.34
SET: 144598.88
SET: 144602.88
SET: 144602.91
SET: 144600.78
SET: 144597.36
SET: 144590.52
SET: 144481.12
SET: 144474.33
SET: 144470.94
SET: 144464.12
SET: 144460.92
SET: 144464.72
SET: 144464.77
SET: 144469.06
SET: 144472.58
SET: 144467.19
SET: 144311.59
SET: 144306.16
SET: 144309.17
SET: 144314.95
SET: 144314.66
SET: 144311.30
SET: 144311.30
SET: 144307.92
SET: 144304.55
SET: 144305.16
SET: 144186.78
SET: 144183.44
SET: 144180.08
SET: 144173.77
SET: 144176.94
SET: 144181.16
SET: 144181.39
SET: 144185.98
SET: 144183.09
SET: 144176.39
SET: 144070.11
SET: 144064.55
SET: 144067.72
SET: 144075.70
SET: 144073.16
SET: 144069.83
SET: 144069.83
SET: 144066.50
SET: 144059.84
SET: 144064.41
SET: 143928.89
SET: 143922.27
SET: 143918.97
SET: 143914.59
SET: 143918.16
SET: 143921.95
SET: 143921.98
SET: 143922.02
SET: 143918.70
SET: 143915.39
SET: 143812.59
SET: 143819.06
SET: 143823.02
SET: 143817.83
SET: 143814.55
SET: 143811.27
SET: 143811.27
SET: 143813.97
SET: 143818.05
SET: 143820.88
SET: 143674.44
SET: 143682.69
SET: 143685.78
SET: 143679.25
SET: 143675.98
SET: 143672.78
SET: 143674.44
SET: 143676.97
SET: 143681.03
SET: 143682.17
SET: 143597.72
SET: 143596.58
SET: 143590.08
SET: 143587.20
SET: 143589.05
SET: 143593.50
SET: 143593.59
SET: 143596.36
SET: 143593.11
SET: 143589.86
SET: 143474.58
SET: 143481.95
SET: 143476.59
SET: 143473.38
SET: 143470.16
SET: 143468.69
SET: 143472.41
SET: 143475.75
SET: 143479.67
SET: 143476.44
SET: 143332.95
SET: 143326.55
SET: 143329.44
SET: 143333.31
SET: 143335.92
SET: 143332.72
SET: 143332.72
SET: 143326.33
SET: 143323.80
SET: 143323.86
SET: 143222.81
SET: 143231.25
SET: 143228.36
SET: 143228.36
SET: 143225.25
SET: 143226.06
SET: 143227.44
SET: 143234.20
SET: 143231.38
SET: 143231.38
SET: 143275.52
SET: 143282.06
SET: 143272.59
SET: 143272.89
SET: 143273.73
SET: 143278.11
SET: 143278.34
SET: 143281.92
SET: 143275.58
SET: 143275.58
SET: 143288.42
SET: 143282.12
SET: 143289.86
SET: 143289.98
SET: 143291.44
SET: 143288.28
SET: 143288.28
SET: 143282.67
SET: 143287.42
SET: 143287.53
SET: 143300.06
SET: 143304.05
SET: 143294.70
SET: 143295.00
SET: 143298.80
SET: 143302.66
SET: 143302.70
SET: 143303.86
SET: 143297.58
SET: 143297.84
SET: 143262.75
SET: 143261.08
SET: 143256.64
SET: 143258.86
SET: 143260.64
SET: 143264.36
SET: 143264.39
SET: 143260.94
SET: 143254.83
SET: 143255.05
SET: 143289.75
SET: 143297.91
SET: 143295.30
SET: 143292.20
SET: 143292.23
SET: 143293.00
SET: 143294.38
SET: 143301.41
SET: 143298.28
SET: 143298.28
SET: 143328.47
SET: 143326.17
SET: 143317.20
SET: 143320.72
SET: 143320.94
SET: 143324.67
SET: 143324.78
SET: 143325.98
SET: 143319.81
SET: 143316.88
SET: 143353.36
SET: 143357.91
SET: 143359.16
SET: 143356.09
SET: 143356.09
SET: 143353.03
SET: 143353.03
SET: 143350.94
SET: 143358.25
SET: 143359.03
SET: 143369.31
SET: 143367.73
SET: 143360.98
SET: 143364.28
SET: 143364.39
SET: 143367.50
SET: 143367.55
SET: 143364.48
SET: 143361.44
SET: 143358.64
SET: 143394.56
SET: 143388.50
SET: 143389.70
SET: 143393.45
SET: 143393.50
SET: 143394.41
SET: 143394.41
SET: 143386.34
SET: 143388.44
SET: 143392.41
SET: 143412.59
SET: 143408.52
SET: 143405.83
SET: 143409.55
SET: 143409.61
SET: 143412.83
SET: 143412.83
SET: 143405.33
SET: 143402.38
SET: 143404.94
SET: 143434.72
SET: 143439.55
SET: 143440.52
SET: 143437.52
SET: 143437.52
SET: 143434.59
SET: 143436.08
SET: 143446.30
SET: 143440.28
SET: 143440.28
SET: 143475.33
SET: 143469.36
SET: 143471.67
SET: 143475.28
SET: 143475.28
SET: 143475.09
SET: 143475.09
SET: 143470.30
SET: 143473.83
SET: 143473.94
SET: 143480.17
SET: 143488.02
SET: 143479.67
SET: 143479.88
SET: 143483.14
SET: 143483.88
SET: 143483.97
SET: 143482.03
SET: 143479.30
SET: 143479.58
SET: 143499.47
SET: 143504.61
SET: 143498.58
SET: 143495.66
SET: 143495.70
SET: 143497.75
SET: 143497.94
SET: 143501.33
SET: 143498.38
SET: 143498.38
SET: 143492.09
SET: 143486.22
SET: 143493.12
SET: 143494.84
SET: 143494.84
SET: 143491.91
SET: 143491.91
SET: 143492.08
SET: 143495.12
SET: 143495.17
SET: 143495.14
SET: 143502.73
SET: 143497.14
SET: 143494.25
SET: 143495.12
SET: 143498.12
SET: 143498.12
SET: 143499.77
SET: 143496.84
SET: 143497.09
SET: 143489.39
SET: 143484.38
SET: 143493.98
SET: 143492.09
SET: 143492.09
SET: 143489.19
SET: 143489.19
SET: 143493.28
SET: 143494.77
SET: 143494.77
SET: 143527.78
SET: 143521.98
SET: 143522.56
SET: 143525.33
SET: 143525.38
SET: 143527.62
SET: 143527.62
SET: 143516.52
SET: 143518.05
SET: 143518.06
SET: 143549.52
SET: 143556.89
SET: 143550.95
SET: 143548.22
SET: 143548.25
SET: 143552.45
SET: 143556.52
SET: 143553.64
SET: 143550.77
SET: 143547.88
SET: 143593.89
SET: 143597.28
SET: 143589.28
SET: 143593.25
SET: 143593.30
SET: 143597.11
SET: 143599.94
SET: 143591.86
SET: 143591.88
SET: 143592.92
SET: 143561.39
SET: 143556.52
SET: 143566.89
SET: 143564.03
SET: 143564.03
SET: 143561.17
SET: 143559.75
SET: 143566.75
SET: 143566.66
SET: 143563.80
SET: 143581.39
SET: 143587.77
SET: 143584.77
SET: 143581.97
SET: 143582.00
SET: 143583.92
SET: 143585.55
SET: 143587.39
SET: 143584.55
SET: 143581.78
SET: 143606.91
SET: 143611.14
SET: 143602.95
SET: 143605.97
SET: 143606.28
SET: 143609.69
SET: 143613.06
SET: 143605.28
SET: 143605.03
SET: 143608.83
SET: 143634.11
SET: 143632.97
SET: 143639.47
SET: 143636.66
SET: 143633.84
SET: 143633.84
SET: 143631.03
SET: 143631.66
SET: 143634.72
SET: 143636.52
SET: 143612.72
SET: 143607.88
SET: 143616.75
SET: 143615.33
SET: 143612.53
SET: 143612.53
SET: 143609.73
SET: 143613.33
SET: 143616.61
SET: 143615.09
SET: 143641.22
SET: 143643.36
SET: 143636.08
SET: 143639.77
SET: 143642.97
SET: 143643.02
SET: 143643.12
SET: 143638.14
SET: 143637.33
SET: 143640.80
SET: 143664.03
SET: 143660.39
SET: 143658.42
SET: 143662.00
SET: 143665.27
SET: 143665.52
SET: 143660.20
SET: 143657.17
SET: 143660.61
SET: 143664.34
SET: 143683.22
SET: 143684.86
SET: 143688.47
SET: 143685.72
SET: 143683.05
SET: 143683.11
SET: 143686.73
SET: 143691.00
SET: 143688.25
SET: 143685.48
SET: 143680.83
SET: 143675.33
SET: 143664.72
SET: 143665.38
SET: 143666.30
SET: 143667.72
SET: 143668.23
SET: 143669.12
SET: 143666.91
SET: 143664.17
SET: 143686.14
SET: 143689.45
SET: 143681.62
SET: 143685.17
SET: 143685.23
SET: 143685.30
SET: 143691.50
SET: 143686.56
SET: 143684.09
SET: 143683.14
SET: 143674.28
SET: 143677.12
SET: 143679.44
SET: 143676.72
SET: 143676.72
SET: 143676.72
SET: 143680.44
SET: 143684.66
SET: 143681.94
SET: 143679.20
SET: 143709.75
SET: 143707.03
SET: 143706.91
SET: 143710.02
SET: 143710.06
SET: 143710.11
SET: 143706.89
SET: 143701.95
SET: 143705.59
SET: 143708.95
SET: 143726.39
SET: 143723.69
SET: 143728.88
SET: 143728.88
SET: 143728.88
SET: 143728.88
SET: 143723.48
SET: 143724.69
SET: 143727.52
SET: 143728.47
SET: 143709.44
SET: 143709.55
SET: 143711.16
SET: 143708.47
SET: 143708.47
SET: 143708.47
SET: 143708.47
SET: 143710.59
SET: 143711.66
SET: 143710.95
SET: 143701.34
SET: 143701.34
SET: 143704.98
SET: 143706.44
SET: 143706.44
SET: 143706.44
SET: 143701.09
SET: 143696.20
SET: 143695.34
SET: 143699.12
SET: 143728.66
SET: 143728.75
SET: 143725.27
SET: 143724.12
SET: 143727.31
SET: 143728.73
SET: 143731.16
SET: 143730.34
SET: 143727.69
SET: 143725.22
SET: 143752.58
SET: 143752.81
SET: 143759.77
SET: 143757.11
SET: 143757.11
SET: 143757.11
SET: 143755.17
SET: 143761.81
SET: 143762.12
SET: 143759.48
SET: 143749.83
SET: 143749.83
SET: 143743.86
SET: 143747.42
SET: 143747.50
SET: 143747.52
SET: 143749.53
SET: 143744.25
SET: 143742.94
SET: 143746.72
SET: 143757.27
SET: 143757.28
SET: 143754.94
SET: 143752.36
SET: 143752.41
SET: 143752.47
SET: 143758.38
SET: 143760.02
SET: 143757.39
SET: 143754.77
SET: 143785.53
SET: 143785.61
SET: 143788.94
SET: 143786.33
SET: 143786.33
SET: 143786.33
SET: 143786.17
SET: 143791.83
SET: 143791.34
SET: 143788.73
SET: 143797.91
SET: 143798.72
SET: 143805.47
SET: 143802.88
SET: 143802.88
SET: 143800.27
SET: 143800.77
SET: 143807.50
SET: 143807.81
SET: 143805.20
SET: 143778.25
SET: 143775.67
SET: 143770.91
SET: 143774.56
SET: 143777.52
SET: 143777.58
SET: 143778.08
SET: 143772.91
SET: 143770.56
SET: 143772.92
SET: 143791.80
SET: 143791.80
SET: 143795.92
SET: 143796.73
SET: 143796.73
SET: 143794.16
SET: 143794.16
SET: 143791.34
SET: 143795.03
SET: 143798.16
SET: 143804.95
SET: 143804.95
SET: 143800.45
SET: 143800.69
SET: 143801.25
SET: 143803.97
SET: 143804.12
SET: 143805.39
SET: 143802.83
SET: 143800.27
SET: 143824.09
SET: 143821.53
SET: 143825.11
SET: 143828.98
SET: 143828.98
SET: 143826.44
SET: 143826.44
SET: 143821.91
SET: 143823.72
SET: 143827.08
SET: 143811.38
SET: 143814.75
SET: 143814.00
SET: 143808.98
SET: 143809.05
SET: 143810.12
SET: 143810.94
SET: 143816.27
SET: 143816.30
SET: 143813.75
SET: 143818.61
SET: 143816.06
SET: 143818.50
SET: 143823.47
SET: 143823.47
SET: 143820.94
SET: 143820.94
SET: 143815.86
SET: 143813.45
SET: 143815.36
SET: 143815.89
SET: 143818.00
SET: 143824.55
SET: 143820.62
SET: 143820.62
SET: 143818.11
SET: 143818.11
SET: 143820.34
SET: 143823.72
SET: 143825.47
SET: 143847.20
SET: 143844.69
SET: 143841.66
SET: 143848.00
SET: 143848.03
SET: 143849.48
SET: 143849.48
SET: 143844.45
SET: 143842.14
SET: 143843.16
SET: 143837.89
SET: 143838.59
SET: 143836.80
SET: 143831.80
SET: 143831.80
SET: 143829.38
SET: 143830.70
SET: 143830.44
SET: 143832.62
SET: 143833.55
SET: 143808.36
SET: 143807.31
SET: 143813.48
SET: 143813.12
SET: 143810.64
SET: 143810.64
SET: 143810.64
SET: 143809.39
SET: 143812.52
SET: 143815.45
SET: 143823.20
SET: 143823.50
SET: 143829.88
SET: 143828.00
SET: 143825.52
SET: 143825.52
SET: 143825.52
SET: 143821.31
SET: 143824.70
SET: 143827.89
SET: 143818.83
SET: 143819.42
SET: 143822.80
SET: 143826.03
SET: 143823.58
SET: 143823.58
SET: 143823.58
SET: 143818.98
SET: 143821.52
SET: 143824.52
SET: 143826.55
SET: 143826.61
SET: 143828.78
SET: 143823.88
SET: 143822.61
SET: 143822.72
SET: 143825.62
SET: 143828.44
SET: 143831.06
SET: 143828.61
SET: 143829.55
SET: 143829.56
SET: 143826.70
SET: 143821.94
SET: 143825.72
SET: 143825.78
SET: 143825.78
SET: 143831.39
SET: 143828.94
SET: 143826.48
SET: 143845.67
SET: 143845.67
SET: 143840.80
SET: 143842.88
SET: 143845.80
SET: 143845.80
SET: 143845.84
SET: 143845.48
SET: 143843.05
SET: 143840.80
SET: 143874.64
SET: 143874.67
SET: 143871.84
SET: 143867.05
SET: 143869.17
SET: 143869.23
SET: 143869.17
SET: 143875.23
SET: 143874.06
SET: 143871.64
SET: 143831.27
SET: 143831.39
SET: 143836.53
SET: 143831.70
SET: 143829.38
SET: 143829.39
SET: 143830.53
SET: 143833.48
SET: 143836.61
SET: 143836.38
SET: 143824.11
SET: 143824.20
SET: 143830.80
SET: 143827.14
SET: 143827.14
SET: 143827.14
SET: 143827.14
SET: 143827.38
SET: 143830.52
SET: 143833.42
SET: 143853.39
SET: 143853.48
SET: 143849.00
SET: 143850.08
SET: 143850.12
SET: 143850.19
SET: 143850.08
SET: 143853.55
SET: 143851.14
SET: 143848.75
SET: 143853.81
SET: 143853.83
SET: 143860.22
SET: 143856.45
SET: 143856.45
SET: 143856.45
SET: 143856.45
SET: 143855.94
SET: 143859.09
SET: 143862.14
SET: 143871.12
SET: 143871.16
SET: 143876.69
SET: 143870.92
SET: 143870.92
SET: 143870.92
SET: 143870.92
SET: 143869.69
SET: 143872.03
SET: 143874.45
SET: 143835.70
SET: 143835.73
SET: 143842.02
SET: 143836.64
SET: 143836.64
SET: 143836.64
SET: 143836.64
SET: 143838.23
SET: 143841.08
SET: 143843.53
SET: 143846.55
SET: 143846.55
SET: 143842.14
SET: 143849.14
SET: 143849.22
SET: 143849.20
SET: 143849.17
SET: 143846.34
SET: 143843.98
SET: 143841.62
SET: 143870.81
SET: 143870.91
SET: 143872.25
SET: 143867.09
SET: 143867.17
SET: 143869.36
SET: 143870.59
SET: 143873.75
SET: 143874.39
SET: 143872.05
SET: 143891.28
SET: 143891.28
SET: 143886.61
SET: 143891.58
SET: 143891.61
SET: 143891.66
SET: 143891.69
SET: 143891.08
SET: 143888.75
SET: 143886.61
SET: 143873.31
SET: 143873.31
SET: 143868.66
SET: 143873.69
SET: 143873.70
SET: 143873.75
SET: 143873.72
SET: 143873.14
SET: 143870.81
SET: 143868.67
SET: 143855.52
SET: 143855.98
SET: 143859.83
SET: 143859.75
SET: 143859.75
SET: 143859.75
SET: 143859.75
SET: 143855.80
SET: 143857.95
SET: 143861.00
SET: 143853.91
SET: 143854.56
SET: 143857.03
SET: 143858.34
SET: 143858.34
SET: 143858.34
SET: 143858.34
SET: 143854.11
SET: 143855.89
SET: 143858.92
SET: 143863.89
SET: 143863.97
SET: 143863.69
SET: 143860.25
SET: 143860.84
SET: 143860.91
SET: 143862.09
SET: 143866.27
SET: 143865.80
SET: 143863.50
SET: 143834.92
SET: 143835.53
SET: 143839.77
SET: 143839.36
SET: 143839.36
SET: 143839.36
SET: 143839.36
SET: 143835.28
SET: 143837.41
SET: 143839.94
SET: 143827.16
SET: 143827.25
SET: 143828.67
SET: 143821.84
SET: 143821.97
SET: 143822.05
SET: 143823.05
SET: 143827.44
SET: 143830.05
SET: 143828.50
SET: 143847.09
SET: 143844.88
SET: 143842.61
SET: 143843.58
SET: 143843.59
SET: 143843.62
SET: 143843.58
SET: 143846.95
SET: 143844.67
SET: 143842.41
SET: 143862.12
SET: 143865.33
SET: 143868.17
SET: 143864.92
SET: 143864.92
SET: 143864.92
SET: 143864.92
SET: 143864.41
SET: 143867.27
SET: 143869.88
SET: 143843.12
SET: 143840.88
SET: 143843.05
SET: 143847.42
SET: 143847.42
SET: 143847.42
SET: 143847.42
SET: 143842.91
SET: 143840.66
SET: 143840.95
SET: 143841.02
SET: 143838.77
SET: 143836.52
SET: 143840.77
SET: 143840.78
SET: 143840.81
SET: 143840.89
SET: 143840.86
SET: 143838.61
SET: 143836.88
SET: 143839.22
SET: 143836.98
SET: 143835.66
SET: 143843.48
SET: 143843.48
SET: 143843.48
SET: 143843.48
SET: 143839.00
SET: 143837.23
SET: 143837.67
SET: 143852.75
SET: 143854.98
SET: 143857.89
SET: 143857.03
SET: 143857.03
SET: 143857.03
SET: 143857.03
SET: 143854.62
SET: 143857.17
SET: 143860.00
SET: 143866.36
SET: 143864.14
SET: 143861.92
SET: 143863.94
SET: 143864.02
SET: 143863.95
SET: 143863.98
SET: 143866.17
SET: 143863.95
SET: 143861.73
SET: 143863.98
SET: 143861.78
SET: 143859.56
SET: 143862.03
SET: 143862.06
SET: 143862.12
SET: 143862.06
SET: 143863.80
SET: 143861.58
SET: 143859.38
SET: 143883.20
SET: 143886.11
SET: 143887.81
SET: 143881.22
SET: 143881.36
SET: 143881.52
SET: 143882.80
SET: 143885.19
SET: 143887.88
SET: 143887.64
SET: 143905.11
SET: 143902.92
SET: 143900.72
SET: 143902.23
SET: 143902.25
SET: 143902.28
SET: 143902.23
SET: 143904.92
SET: 143902.72
SET: 143900.53
SET: 143915.00
SET: 143915.11
SET: 143914.06
SET: 143907.53
SET: 143907.58
SET: 143907.62
SET: 143908.64
SET: 143913.47
SET: 143916.11
SET: 143913.92
SET: 143884.08
SET: 143884.08
SET: 143882.17
SET: 143888.00
SET: 143888.02
SET: 143888.00
SET: 143888.14
SET: 143886.12
SET: 143883.95
SET: 143882.23
SET: 143885.05
SET: 143885.12
SET: 143887.72
SET: 143888.64
SET: 143888.64
SET: 143888.64
SET: 143888.64
SET: 143884.77
SET: 143886.12
SET: 143888.66
SET: 143887.39
SET: 143887.48
SET: 143888.30
SET: 143886.61
SET: 143886.61
SET: 143886.61
SET: 143886.61
SET: 143882.67
SET: 143882.94
SET: 143885.31
SET: 143878.22
SET: 143878.22
SET: 143876.36
SET: 143883.67
SET: 143883.70
SET: 143883.73
SET: 143884.06
SET: 143880.17
SET: 143878.02
SET: 143877.48
SET: 143876.11
SET: 143876.11
SET: 143874.55
SET: 143881.92
SET: 143881.94
SET: 143882.02
SET: 143881.97
SET: 143878.09
SET: 143876.03
SET: 143875.42
SET: 143898.20
SET: 143898.25
SET: 143900.48
SET: 143894.09
SET: 143894.16
SET: 143894.12
SET: 143895.20
SET: 143897.44
SET: 143899.94
SET: 143900.31
SET: 143914.77
SET: 143914.77
SET: 143912.64
SET: 143911.92
SET: 143912.02
SET: 143911.98
SET: 143911.98
SET: 143916.69
SET: 143914.56
SET: 143912.44
SET: 143912.64
SET: 143913.23
SET: 143913.19
SET: 143918.80
SET: 143918.80
SET: 143918.80
SET: 143918.80
SET: 143914.55
SET: 143912.42
SET: 143910.64
SET: 143910.62
SET: 143910.62
SET: 143908.52
SET: 143907.20
SET: 143907.27
SET: 143907.28
SET: 143907.36
SET: 143912.12
SET: 143908.36
SET: 143908.36
SET: 143915.16
SET: 143915.28
SET: 143918.02
SET: 143915.16
SET: 143915.16
SET: 143915.16
SET: 143915.16
SET: 143914.06
SET: 143919.33
SET: 143919.44
SET: 143921.67
SET: 143921.67
SET: 143919.83
SET: 143924.78
SET: 143924.80
SET: 143924.83
SET: 143924.83
SET: 143921.55
SET: 143919.45
SET: 143919.45
SET: 143905.61
SET: 143905.61
SET: 143903.52
SET: 143902.58
SET: 143902.61
SET: 143902.67
SET: 143902.59
SET: 143905.44
SET: 143903.34
SET: 143901.25
SET: 143903.78
SET: 143903.78
SET: 143901.70
SET: 143898.47
SET: 143899.00
SET: 143899.17
SET: 143900.19
SET: 143903.62
SET: 143901.55
SET: 143899.44
SET: 143901.95
SET: 143901.95
SET: 143899.88
SET: 143898.36
SET: 143898.41
SET: 143898.42
SET: 143898.48
SET: 143900.41
SET: 143899.67
SET: 143897.58
====== SET ======
  10000000 requests completed in 69.52 seconds
  1000 parallel clients
  3 bytes payload
  keep alive: 1
  host configuration "save": 3600 1 300 100 60 10000
  host configuration "appendonly": no
  multi-thread: yes
  threads: 10

0.00% <= 1.4 milliseconds
0.00% <= 1.5 milliseconds
0.00% <= 1.6 milliseconds
0.00% <= 2 milliseconds
0.00% <= 3 milliseconds
0.00% <= 4 milliseconds
0.00% <= 5 milliseconds
2.62% <= 6 milliseconds
68.80% <= 7 milliseconds
90.82% <= 8 milliseconds
95.57% <= 9 milliseconds
97.61% <= 10 milliseconds
99.04% <= 11 milliseconds
99.35% <= 12 milliseconds
99.61% <= 13 milliseconds
99.82% <= 14 milliseconds
99.90% <= 15 milliseconds
99.95% <= 16 milliseconds
99.97% <= 17 milliseconds
99.98% <= 18 milliseconds
99.99% <= 19 milliseconds
100.00% <= 20 milliseconds
100.00% <= 21 milliseconds
100.00% <= 22 milliseconds
100.00% <= 23 milliseconds
100.00% <= 24 milliseconds
100.00% <= 25 milliseconds
100.00% <= 26 milliseconds
100.00% <= 27 milliseconds
100.00% <= 32 milliseconds
100.00% <= 32 milliseconds
143839.36 requests per second

GET: 0.00
GET: 0.00
GET: 0.00
GET: 0.00
GET: 333.33
GET: 2000.00
GET: 0.00
GET: 6000.00
GET: 6000.00
GET: 6000.00
GET: 144456.34
GET: 144456.34
GET: 143885.38
GET: 143885.38
GET: 143885.38
GET: 143885.38
GET: 143885.38
GET: 143885.38
GET: 143885.38
GET: 143885.38
GET: 156671.33
GET: 156675.31
GET: 157023.84
GET: 157027.83
GET: 157027.83
GET: 157037.77
GET: 157039.75
GET: 157027.83
GET: 157031.80
GET: 157035.78
GET: 161965.44
GET: 161966.77
GET: 162155.38
GET: 162155.38
GET: 162155.38
GET: 162155.38
GET: 162155.38
GET: 161940.31
GET: 162155.38
GET: 162155.38
GET: 164579.84
GET: 164579.84
GET: 164459.62
GET: 164459.62
GET: 164295.83
GET: 164295.83
GET: 164295.83
GET: 164295.83
GET: 164295.83
GET: 164295.83
GET: 164396.17
GET: 164396.17
GET: 164264.97
GET: 164264.97
GET: 164136.38
GET: 164136.38
GET: 164138.77
GET: 164138.77
GET: 164148.33
GET: 164156.31
GET: 164959.39
GET: 164971.38
GET: 164999.33
GET: 164999.33
GET: 165121.69
GET: 165121.69
GET: 165123.67
GET: 165125.00
GET: 165125.00
GET: 165123.02
GET: 165638.70
GET: 165638.70
GET: 165729.61
GET: 165730.75
GET: 165656.80
GET: 165656.80
GET: 165656.80
GET: 165656.80
GET: 165656.80
GET: 165656.80
GET: 165614.38
GET: 165617.88
GET: 165661.00
GET: 165662.00
GET: 165747.52
GET: 165748.02
GET: 165751.50
GET: 165749.50
GET: 165751.00
GET: 165753.00
GET: 165303.28
GET: 165303.72
GET: 165251.22
GET: 165251.22
GET: 165177.91
GET: 165177.91
GET: 165177.91
GET: 165177.91
GET: 165177.91
GET: 165177.91
GET: 165653.08
GET: 165653.88
GET: 165727.53
GET: 165729.12
GET: 165795.53
GET: 165795.53
GET: 165730.12
GET: 165730.12
GET: 165730.12
GET: 165730.12
GET: 165995.64
GET: 165995.64
GET: 165998.91
GET: 166014.89
GET: 166057.38
GET: 166058.83
GET: 166118.33
GET: 166120.86
GET: 166120.86
GET: 166121.59
GET: 165690.31
GET: 165690.31
GET: 165692.64
GET: 165691.97
GET: 165723.03
GET: 165723.03
GET: 165667.88
GET: 165667.88
GET: 165667.88
GET: 165667.88
GET: 166171.84
GET: 166172.45
GET: 166173.69
GET: 166172.77
GET: 166153.36
GET: 166153.36
GET: 166102.30
GET: 166102.30
GET: 166102.30
GET: 166102.30
GET: 165436.20
GET: 165436.20
GET: 165436.20
GET: 165436.20
GET: 165388.98
GET: 165388.98
GET: 165342.08
GET: 165342.94
GET: 165346.92
GET: 165348.92
GET: 164222.22
GET: 164222.48
GET: 164223.81
GET: 164222.22
GET: 164205.11
GET: 164205.11
GET: 164161.38
GET: 164161.38
GET: 164161.38
GET: 164161.38
GET: 163953.05
GET: 163954.05
GET: 163914.08
GET: 163916.08
GET: 163917.33
GET: 163915.83
GET: 163961.55
GET: 163963.05
GET: 163961.80
GET: 163961.55
GET: 164618.39
GET: 164579.69
GET: 164579.69
GET: 164579.69
GET: 164579.69
GET: 164579.69
GET: 164541.23
GET: 164541.95
GET: 164545.47
GET: 164547.36
GET: 164772.61
GET: 164737.78
GET: 164738.67
GET: 164747.33
GET: 164759.98
GET: 164762.42
GET: 164740.73
GET: 164740.73
GET: 164741.61
GET: 164741.17
GET: 164695.36
GET: 164661.97
GET: 164662.17
GET: 164671.64
GET: 164684.69
GET: 164686.16
GET: 164654.67
GET: 164655.31
GET: 164654.67
GET: 164655.94
GET: 165140.72
GET: 165173.25
GET: 165173.45
GET: 165174.25
GET: 165174.05
GET: 165174.86
GET: 165160.23
GET: 165160.23
GET: 165160.23
GET: 165160.23
GET: 165529.23
GET: 165564.33
GET: 165564.70
GET: 165564.89
GET: 165565.28
GET: 165565.66
GET: 165599.23
GET: 165599.42
GET: 165599.81
GET: 165599.42
GET: 165270.95
GET: 165303.05
GET: 165303.23
GET: 165303.78
GET: 165303.78
GET: 165303.05
GET: 165334.42
GET: 165334.78
GET: 165335.88
GET: 165335.14
GET: 165668.70
GET: 165639.89
GET: 165639.89
GET: 165639.89
GET: 165639.89
GET: 165639.89
GET: 165611.12
GET: 165611.12
GET: 165611.12
GET: 165611.12
GET: 165907.72
GET: 165924.72
GET: 165924.88
GET: 165926.05
GET: 165925.55
GET: 165924.72
GET: 165955.38
GET: 165955.53
GET: 165956.20
GET: 165955.70
GET: 166125.86
GET: 166111.77
GET: 166112.08
GET: 166112.08
GET: 166118.95
GET: 166118.95
GET: 166142.28
GET: 166142.44
GET: 166142.92
GET: 166143.41
GET: 165716.91
GET: 165691.42
GET: 165691.42
GET: 165691.42
GET: 165691.42
GET: 165691.42
GET: 165665.95
GET: 165665.95
GET: 165665.95
GET: 165665.95
GET: 165339.86
GET: 165315.36
GET: 165315.36
GET: 165315.36
GET: 165315.36
GET: 165315.36
GET: 165301.55
GET: 165301.55
GET: 165302.59
GET: 165303.62
GET: 165556.34
GET: 165533.12
GET: 165533.12
GET: 165509.48
GET: 165509.48
GET: 165509.48
GET: 165509.48
GET: 165485.88
GET: 165485.88
GET: 165485.88
GET: 165759.42
